image_url,faces
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/colorG18(2).bmp,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/elderberries_ed.bmp,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/CFD-WM-038-005-HO.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/Landscapes_037_v.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/AF12_HO.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/hardhat02.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/cashew_pixabay.webp (768×480) - Work - Microsoft​ Edge 9_30_2021 4_54_42 PM.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/nan,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/whitegourd_pixabay.webp (453×340) - Work - Microsoft​ Edge 10_1_2021 11_23_16 AM.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/prison5.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/grapefruit.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/CFD-WF-022-007-HC.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/EM0169.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/BF03_HC.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/pistachio_pixabay.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/okra.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/CFD-WF-001-009-HO.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/big_bend_3.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/Sydney_Opera_House.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/brusselsprout_pixabay.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/okra.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/ginger.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/BF13_HO.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/colorH18-color-vege019.bmp,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/CFD-WF-039-008-HC.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/WF04_HC.bmp,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/Torture chamber 1.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/banana04a.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/ladle02a.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/Gargoyle 1.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/peeler01.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/zhangye_danxia_2.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/Fire 7.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/spoon01.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/spaghetti squash.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/cashew_pixabay.webp (768×480) - Work - Microsoft​ Edge 9_30_2021 4_54_42 PM.png,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/sapote.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/picos_de_europa_3.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/cranberry.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/WM06_HC.bmp,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/Landscapes_049_h.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/Cemetery 3.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/workglove02c.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/grapefruit.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/destruction3.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/iguazu_falls_1.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/CotSPE_023.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/Landscapes_159_h.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/tupperware03a.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/pollution3.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/grater01b.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/Giza_Pyramids.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/bedside_table.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/cleaver01.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/nan,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/fireextinguisher02.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/rollerblade.jpg,0
