image_url,faces
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/mt_sanqing_3.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/MG_0330.jpeg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/banana.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/carrot01.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/cemetery3.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/BF10_HO.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/sharpening_steel.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/pepper04a.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/carrot01.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/date.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/WM13_HC.bmp,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/shopvac.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/BF12_HC.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/redonion.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/bittermelonsquash_pixabay.webp (636×480) and 1 more page - Work - Microsoft​ Edge 9_30_2021 4_50_18 PM.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/EM0062.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/raspberry01.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/pepper04a.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/banana.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/EM0060.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/date.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/waste3.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/CFD-WF-020-023-HO.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/BM04_HC.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/Chest_of_drawers.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/cairgorms_park_1.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/bed.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/WM12_HC.bmp,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/Landscapes_061_h.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/yukon gold potato.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/red yan.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/coffins1.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/kakadu_park_1.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/printer02.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/yellowmango_pixabay.webp (604×340) - Work - Microsoft​ Edge 10_1_2021 11_25_44 AM.png,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/handsaw.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/KP_0051.jpeg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/Plane crash 2.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/big_bend_2.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/Yellowstone.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/CFD-WF-019-032-HC.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_happy_faces/BF08_HO.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/dried mango.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/smokedetector02.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_fruits_vegetables/colorG05 (1).bmp,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/chisel.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/cabbage_1.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/bittermelonsquash_pixabay.webp (636×480) and 1 more page - Work - Microsoft​ Edge 9_30_2021 4_50_18 PM.png,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/caulking.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_angry_faces/peanut.jpg,1
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_negative_places/barbedwire1.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/EM0305.jpg,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_positive_places/elafonissi_beach_3.png,0
https://raw.githubusercontent.com/zacharybretton/stimuli_toberated/main/resized_household_items/binoculars02a.png,0
